Year;Month;Julian_day;Mean
1850;1;15.5;-3.55659521076366
1850;2;45;0.501161435382312
1850;3;74.5;-1.76014392402669
1850;4;105;-0.147618108371636
1850;5;135.5;-0.630174627917427
1850;6;166;0.709949719004729
1850;7;196.5;-0.449454365692113
1850;8;227.5;0.351456905922084
1850;9;258;-2.16788162352921
1850;10;288.5;-3.04279219360529
1850;11;319;-0.0316178507302737
1850;12;349.5;0.488387305289401
1851;1;380.5;0.34446318679019
1851;2;410;-0.340435219949381
1851;3;439.5;-1.17025823113624
1851;4;470;0.319116276682147
1851;5;500.5;-1.60135705026184
1851;6;531;0.753626098490789
1851;7;561.5;-1.13629390153156
1851;8;592.5;-0.579442714320508
1851;9;623;-3.16651406753733
1851;10;653.5;0.0952097265828542
1851;11;684;-3.23392366696845
1851;12;714.5;-1.62712244856143
1852;1;745.5;-0.0723423686950261
1852;2;775.5;-0.688341441699618
1852;3;805.5;-2.06986850129541
1852;4;836;-0.228214020779028
1852;5;866.5;0.364793064149486
1852;6;897;-0.268456194711587
1852;7;927.5;0.156775847484917
1852;8;958.5;-0.685636492360034
1852;9;989;0.854197026878917
1852;10;1019.5;-0.0174358899858609
1852;11;1050;1.54598079738829
1852;12;1080.5;1.78523520422848
1853;1;1111.5;0.860948512826508
1853;2;1141;-0.986270895673865
1853;3;1170.5;-0.681258878583756
1853;4;1201;-1.35013146944445
1853;5;1231.5;-0.282733957728853
1853;6;1262;-0.969025650416911
1853;7;1292.5;-0.0323218267351197
1853;8;1323.5;0.771217497560038
1853;9;1354;-0.624316018029982
1853;10;1384.5;-0.268060468586496
1853;11;1415;0.337172863805571
1853;12;1445.5;-2.71448527295612
1854;1;1476.5;0.337744423944695
1854;2;1506;-1.05403907973314
1854;3;1535.5;-0.610748841198162
1854;4;1566;0.446116962456324
1854;5;1596.5;0.0178912639654801
1854;6;1627;-0.166126668306886
1854;7;1657.5;0.132489272531122
1854;8;1688.5;0.0317146755100563
1854;9;1719;-1.13138835182875
1854;10;1749.5;-0.998487126987188
1854;11;1780;-1.06090071916917
1854;12;1810.5;-0.843863232933233
1855;1;1841.5;-1.03344229722409
1855;2;1871;-0.721781235904394
1855;3;1900.5;-0.029575157598088
1855;4;1931;-0.0929919428970402
1855;5;1961.5;-1.90344957401594
1855;6;1992;0.250080724226659
1855;7;2022.5;-0.446795473510941
1855;8;2053.5;-0.842120788306871
1855;9;2084;0.182923612215404
1855;10;2114.5;1.51656602754011
1855;11;2145;0.290292253793179
1855;12;2175.5;0.0988453652963992
1856;1;2206.5;1.18749236282522
1856;2;2236.5;-0.0578198638056079
1856;3;2266.5;0.0176861436120737
1856;4;2297;0.33442359944161
1856;5;2327.5;-0.571739701508998
1856;6;2358;0.135504004449422
1856;7;2388.5;1.0617764713957
1856;8;2419.5;0.530556088396529
1856;9;2450;-1.47926817974067
1856;10;2480.5;-0.273786219643458
1856;11;2511;-2.322460598486
1856;12;2541.5;-1.60607214424717
1857;1;2572.5;-1.51319271776533
1857;2;2602;-0.48075030523767
1857;3;2631.5;-0.463268486488734
1857;4;2662;-0.229119838823514
1857;5;2692.5;-1.80041765756536
1857;6;2723;-1.18591612169828
1857;7;2753.5;-0.429581682166406
1857;8;2784.5;0.457607064771092
1857;9;2815;-0.103051593054397
1857;10;2845.5;-0.00422397491234035
1857;11;2876;0.0774557140399623
1857;12;2906.5;0.313711772109709
1858;1;2937.5;-1.36015124394131
1858;2;2967;-1.84928612754886
1858;3;2996.5;-1.02009186384671
1858;4;3027;0.525193869574735
1858;5;3057.5;-0.369217233490542
1858;6;3088;0.326942697573656
1858;7;3118.5;-0.752562323089713
1858;8;3149.5;-0.649995882364387
1858;9;3180;-0.609531410840422
1858;10;3210.5;0.451337696701775
1858;11;3241;-0.668922176810414
1858;12;3271.5;-0.589876342968335
1859;1;3302.5;-1.61284427694352
1859;2;3332;-0.791902794593303
1859;3;3361.5;0.31416138127409
1859;4;3392;0.599274232158968
1859;5;3422.5;0.255139147883171
1859;6;3453;-0.0689103238273504
1859;7;3483.5;0.771917877732023
1859;8;3514.5;1.19140828840598
1859;9;3545;-0.432271822448997
1859;10;3575.5;1.14948449177335
1859;11;3606;-0.524236721220303
1859;12;3636.5;-1.56565358903275
1860;1;3667.5;-0.105234060099835
1860;2;3697.5;-2.92099966250547
1860;3;3727.5;-0.87720970352049
1860;4;3758;-0.337849322003664
1860;5;3788.5;-0.0486131186329113
1860;6;3819;0.604397117894914
1860;7;3849.5;-1.05093916248305
1860;8;3880.5;-1.04445415731754
1860;9;3911;-0.0107645495246809
1860;10;3941.5;-0.507240412857446
1860;11;3972;-1.8160383124984
1860;12;4002.5;-0.620304231644719
1861;1;4033.5;-1.4676039478662
1861;2;4063;0.803124632619813
1861;3;4092.5;-0.509097068017847
1861;4;4123;-0.575256951435257
1861;5;4153.5;-1.35353302260776
1861;6;4184;0.590637470925247
1861;7;4214.5;-0.198648679449653
1861;8;4245.5;1.35664821155927
1861;9;4276;-0.0310254581281918
1861;10;4306.5;0.343546883578535
1861;11;4337;0.140945542436874
1861;12;4367.5;-2.34091699507067
1862;1;4398.5;-1.46190961856412
1862;2;4428;-0.593364921456951
1862;3;4457.5;1.45965389076964
1862;4;4488;1.762606079798
1862;5;4518.5;0.975449990560482
1862;6;4549;0.401643137442538
1862;7;4579.5;0.0776336516202152
1862;8;4610.5;-0.751161531246819
1862;9;4641;-1.02464624618328
1862;10;4671.5;0.716712833044572
1862;11;4702;-0.277707008357023
1862;12;4732.5;-1.87094029799324
1863;1;4763.5;1.10799885803642
1863;2;4793;0.0206436197169263
1863;3;4822.5;0.237353048225911
1863;4;4853;0.9343583716619
1863;5;4883.5;1.73743970472613
1863;6;4914;0.809483145345644
1863;7;4944.5;0.267045400438767
1863;8;4975.5;1.34034662618672
1863;9;5006;-0.111411259646475
1863;10;5036.5;0.369203312172355
1863;11;5067;-0.07274472511753
1863;12;5097.5;-0.3729979460569
1864;1;5128.5;-3.40036984356939
1864;2;5158.5;-1.24359312871384
1864;3;5188.5;0.150766534691136
1864;4;5219;-1.42573197058085
1864;5;5249.5;-0.272899193225476
1864;6;5280;-0.452273624916385
1864;7;5310.5;-0.359399642586018
1864;8;5341.5;-0.947651953106581
1864;9;5372;-1.22157465118623
1864;10;5402.5;-2.35588513037793
1864;11;5433;-0.758348965226224
1864;12;5463.5;-1.08215383742971
1865;1;5494.5;0.226335930280859
1865;2;5524;-3.02467481606677
1865;3;5553.5;-3.08967006102611
1865;4;5584;0.518568706316494
1865;5;5614.5;1.83092665315673
1865;6;5645;0.485352149957232
1865;7;5675.5;0.680945366962797
1865;8;5706.5;0.488815554187506
1865;9;5737;0.536781267908501
1865;10;5767.5;-0.453154106579117
1865;11;5798;-0.512468340523859
1865;12;5828.5;-1.09363454759808
1866;1;5859.5;0.113597313707053
1866;2;5889;1.59685218043601
1866;3;5918.5;0.847536262457205
1866;4;5949;0.784142418802207
1866;5;5979.5;-1.10652871794131
1866;6;6010;1.09528627697876
1866;7;6040.5;0.380726250732053
1866;8;6071.5;-1.14456871324713
1866;9;6102;-0.427141167007369
1866;10;6132.5;-1.55891689847388
1866;11;6163;-1.50303952305558
1866;12;6193.5;-0.153485928405771
1867;1;6224.5;0.579396211775645
1867;2;6254;0.649125167705111
1867;3;6283.5;1.00524195825747
1867;4;6314;1.15997238681186
1867;5;6344.5;0.732594567934688
1867;6;6375;0.612893506823778
1867;7;6405.5;-0.0542359334950806
1867;8;6436.5;0.230698971757596
1867;9;6467;1.10147123184197
1867;10;6497.5;-1.63101834079763
1867;11;6528;-2.78214044530751
1867;12;6558.5;-2.8355650504663
1868;1;6589.5;-1.71684590601301
1868;2;6619.5;-0.705105131246554
1868;3;6649.5;-1.11363810095941
1868;4;6680;-0.585588110146493
1868;5;6710.5;2.2840196533061
1868;6;6741;1.72430733535533
1868;7;6771.5;-0.0924624595039105
1868;8;6802.5;0.284138121533789
1868;9;6833;-0.0331764780760157
1868;10;6863.5;0.34337286286153
1868;11;6894;-2.56632274579422
1868;12;6924.5;0.949828644997027
1869;1;6955.5;-1.59048608980683
1869;2;6985;1.07257638153104
1869;3;7014.5;-2.27891555108232
1869;4;7045;0.0441187535965263
1869;5;7075.5;2.08726864040138
1869;6;7106;-0.335767791056992
1869;7;7136.5;-0.189931653256591
1869;8;7167.5;-0.403206018814903
1869;9;7198;-0.582825375700694
1869;10;7228.5;-1.87668967095239
1869;11;7259;-1.73285557236983
1869;12;7289.5;-0.64087251753643
1870;1;7320.5;-2.29966636897328
1870;2;7350;-1.22538715789526
1870;3;7379.5;-1.49084028508098
1870;4;7410;-0.777390663618366
1870;5;7440.5;1.16934074575324
1870;6;7471;0.807463493636508
1870;7;7501.5;1.6080571141833
1870;8;7532.5;-0.91294711535052
1870;9;7563;-1.87856076777645
1870;10;7593.5;-1.03321075095936
1870;11;7624;0.0124309483726332
1870;12;7654.5;-1.79683904823195
1871;1;7685.5;-1.09393570489717
1871;2;7715;-0.95025951606183
1871;3;7744.5;-0.495702812630439
1871;4;7775;0.839073648093285
1871;5;7805.5;-0.460302464724606
1871;6;7836;-1.56983552726595
1871;7;7866.5;0.345747965726783
1871;8;7897.5;-0.770388815530618
1871;9;7928;0.523438922430169
1871;10;7958.5;-1.24843106459115
1871;11;7989;-1.49898577068823
1871;12;8019.5;-4.2438158928721
1872;1;8050.5;-0.503368789684711
1872;2;8080.5;0.166376794250102
1872;3;8110.5;0.594354218440805
1872;4;8141;0.509386524831862
1872;5;8171.5;0.376818228267367
1872;6;8202;-0.651033162944859
1872;7;8232.5;0.0131769201036645
1872;8;8263.5;-0.374399545355809
1872;9;8294;0.443099002546552
1872;10;8324.5;0.67502600446098
1872;11;8355;0.377773646174209
1872;12;8385.5;0.813664255478246
1873;1;8416.5;1.07421582634353
1873;2;8446;-0.749262829843784
1873;3;8475.5;1.33426929102622
1873;4;8506;-0.21913996350439
1873;5;8536.5;-0.974834212782028
1873;6;8567;-0.746873812304895
1873;7;8597.5;1.36139479325788
1873;8;8628.5;1.13465655564979
1873;9;8659;-0.0330988820524717
1873;10;8689.5;0.264328678075181
1873;11;8720;-1.10090634370591
1873;12;8750.5;-0.266858689170622
1874;1;8781.5;-0.832918893188279
1874;2;8811;-1.57168412095933
1874;3;8840.5;-1.23122651203484
1874;4;8871;0.73820089326359
1874;5;8901.5;-2.03064075112983
1874;6;8932;0.399524607084041
1874;7;8962.5;1.15995049080515
1874;8;8993.5;-0.347882662519553
1874;9;9024;0.440651444492719
1874;10;9054.5;0.37764367238436
1874;11;9085;-1.40930550478602
1874;12;9115.5;-0.600979965027785
1875;1;9146.5;-0.142303905225708
1875;2;9176;-2.59746642756638
1875;3;9205.5;-2.00026813682458
1875;4;9236;-1.41049839862911
1875;5;9266.5;2.1151889244631
1875;6;9297;0.885422673275415
1875;7;9327.5;-0.462453861947742
1875;8;9358.5;0.437591177131035
1875;9;9389;-0.492152174047206
1875;10;9419.5;-0.710511218535321
1875;11;9450;-1.29250028900846
1875;12;9480.5;-2.47271364883753
1876;1;9511.5;-1.62344219896606
1876;2;9541.5;-0.515917451355835
1876;3;9571.5;0.0329400801345516
1876;4;9602;-0.164845210348227
1876;5;9632.5;-1.00691559198503
1876;6;9663;-0.137910627259569
1876;7;9693.5;-0.123434683621609
1876;8;9724.5;0.320259086941053
1876;9;9755;-0.709656146854238
1876;10;9785.5;0.541907208055204
1876;11;9816;-1.47812982780041
1876;12;9846.5;0.988010785951301
1877;1;9877.5;0.657426131573424
1877;2;9907;0.172129108316506
1877;3;9936.5;-1.16356832273873
1877;4;9967;-0.513975994309949
1877;5;9997.5;-0.85595082954018
1877;6;10028;0.935678557169798
1877;7;10058.5;0.376969017242089
1877;8;10089.5;1.1548370704514
1877;9;10120;0.470002616164968
1877;10;10150.5;-1.68179711425706
1877;11;10181;0.0740516018157642
1877;12;10211.5;-0.844682292382994
1878;1;10242.5;-1.59822883401516
1878;2;10272;-0.557409562465373
1878;3;10301.5;-0.909532565452421
1878;4;10332;0.365203751141222
1878;5;10362.5;0.71480748084431
1878;6;10393;1.20888758110617
1878;7;10423.5;-0.278832272956287
1878;8;10454.5;1.08357490457693
1878;9;10485;0.301470963411457
1878;10;10515.5;0.843151308410397
1878;11;10546;-0.212693200779043
1878;12;10576.5;-0.728088080790646
1879;1;10607.5;-0.0528822058052011
1879;2;10637;0.823925611393272
1879;3;10666.5;0.114211555909841
1879;4;10697;-0.444532357166507
1879;5;10727.5;-2.08641525465892
1879;6;10758;0.411997020100842
1879;7;10788.5;-0.767355214289991
1879;8;10819.5;0.857783078758881
1879;9;10850;0.77876575183916
1879;10;10880.5;-0.80033387662662
1879;11;10911;-1.88548942215391
1879;12;10941.5;-2.39754253146475
1880;1;10972.5;-2.22794643786885
1880;2;11002.5;-0.635035746542155
1880;3;11032.5;-0.355947944125131
1880;4;11063;0.518724393027908
1880;5;11093.5;-0.699145294467968
1880;6;11124;-0.224020830090016
1880;7;11154.5;1.53075799496766
1880;8;11185.5;-0.126554393567497
1880;9;11216;0.14786680882995
1880;10;11246.5;0.2481430306953
1880;11;11277;0.534703459472508
1880;12;11307.5;0.870642436628541
1881;1;11338.5;0.244173386670461
1881;2;11368;0.198098744590521
1881;3;11397.5;0.351158660579543
1881;4;11428;0.93765067290894
1881;5;11458.5;-0.536609740547351
1881;6;11489;-0.429864074904426
1881;7;11519.5;0.544740743280008
1881;8;11550.5;0.626562853722117
1881;9;11581;-0.970514435873713
1881;10;11611.5;-1.2579469938395
1881;11;11642;-1.03362458549351
1881;12;11672.5;-0.199790236536636
1882;1;11703.5;0.146422954773314
1882;2;11733;-0.281167334582138
1882;3;11762.5;1.02916437725367
1882;4;11793;-0.235212847262738
1882;5;11823.5;0.196599660801049
1882;6;11854;0.231267614234745
1882;7;11884.5;-0.265362451979365
1882;8;11915.5;-0.788472372912631
1882;9;11946;-0.615161802234267
1882;10;11976.5;0.237771079220084
1882;11;12007;0.0451687264749271
1882;12;12037.5;0.181650920072302
1883;1;12068.5;-0.0163153708342136
1883;2;12098;-0.0438256828156252
1883;3;12127.5;-1.62256581311469
1883;4;12158;-0.829440832774149
1883;5;12188.5;-0.887942584177152
1883;6;12219;-0.455166185782157
1883;7;12249.5;-0.302446426575042
1883;8;12280.5;-0.646901386897247
1883;9;12311;-0.792235334872375
1883;10;12341.5;-0.815444133443498
1883;11;12372;-0.432751376192091
1883;12;12402.5;-1.15124329181155
1884;1;12433.5;-0.487321919699086
1884;2;12463.5;0.289563720221254
1884;3;12493.5;0.00965525402120652
1884;4;12524;0.069789634994345
1884;5;12554.5;0.624006158047213
1884;6;12585;-2.12931321598424
1884;7;12615.5;-0.196151132337923
1884;8;12646.5;-0.567757620548211
1884;9;12677;-0.59119342831938
1884;10;12707.5;-1.23851217150195
1884;11;12738;-1.80347408575407
1884;12;12768.5;-0.318140053997748
1885;1;12799.5;-0.957466060768725
1885;2;12829;0.376727323975279
1885;3;12858.5;0.28963893923713
1885;4;12889;-0.357872106182084
1885;5;12919.5;-0.553084736432346
1885;6;12950;-0.220936176352933
1885;7;12980.5;0.00252917381595809
1885;8;13011.5;1.18899997352607
1885;9;13042;-0.3525708721441
1885;10;13072.5;-0.884374855835929
1885;11;13103;-0.535444742569971
1885;12;13133.5;-0.677209948417854
1886;1;13164.5;-0.505562680029807
1886;2;13194;-0.656190985337323
1886;3;13223.5;-0.947196098006982
1886;4;13254;0.0897375252709188
1886;5;13284.5;-0.234619729867881
1886;6;13315;-0.921191841677772
1886;7;13345.5;-0.560011795583908
1886;8;13376.5;-0.915361021407368
1886;9;13407;0.579212060783321
1886;10;13437.5;0.735294591357738
1886;11;13468;0.195084882440566
1886;12;13498.5;0.276095253200224
1887;1;13529.5;-0.720641397926253
1887;2;13559;-1.33813147032988
1887;3;13588.5;-0.020602678086118
1887;4;13619;-0.649613597720929
1887;5;13649.5;-0.66966110911855
1887;6;13680;0.00772161841259994
1887;7;13710.5;0.846259049391967
1887;8;13741.5;0.521987703466736
1887;9;13772;0.815740961399607
1887;10;13802.5;-1.90266025328187
1887;11;13833;-0.770708949399503
1887;12;13863.5;-0.751458188256832
1888;1;13894.5;-1.85876375519744
1888;2;13924.5;-1.38936709097867
1888;3;13954.5;-0.569995193825772
1888;4;13985;-0.27907965543276
1888;5;14015.5;-0.0845295672761844
1888;6;14046;0.677591495407079
1888;7;14076.5;-0.512665117296383
1888;8;14107.5;-1.3407497507559
1888;9;14138;0.404052145851625
1888;10;14168.5;-1.2028148241801
1888;11;14199;-1.24397159866147
1888;12;14229.5;0.0687689532852019
1889;1;14260.5;-1.0063939951722
1889;2;14290;-1.17793139118416
1889;3;14319.5;-1.09868046727816
1889;4;14350;-1.03527767680356
1889;5;14380.5;0.0134503750631489
1889;6;14411;0.588909144221205
1889;7;14441.5;0.0221323208319566
1889;8;14472.5;-0.0238607759757213
1889;9;14503;-0.751492961989611
1889;10;14533.5;0.0256028509842538
1889;11;14564;-0.507821429864273
1889;12;14594.5;-1.32529518090969
1890;1;14625.5;0.443998013868331
1890;2;14655;-1.11482700842166
1890;3;14684.5;-0.546898364030639
1890;4;14715;-0.203469382253107
1890;5;14745.5;-0.210065693045002
1890;6;14776;-0.749210820138117
1890;7;14806.5;-0.977178436932202
1890;8;14837.5;0.486070334998492
1890;9;14868;-1.57621966093584
1890;10;14898.5;-1.22153905530648
1890;11;14929;-1.42013041698082
1890;12;14959.5;-1.68241567340458
1891;1;14990.5;-2.5545297415546
1891;2;15020;-1.97149998000965
1891;3;15049.5;-0.725156239051726
1891;4;15080;-1.21511033643196
1891;5;15110.5;-0.329008240863733
1891;6;15141;-0.581255992324805
1891;7;15171.5;0.218897894558456
1891;8;15202.5;-0.341407163896065
1891;9;15233;0.226815984396961
1891;10;15263.5;0.365273988156038
1891;11;15294;0.179248050655878
1891;12;15324.5;0.263146107457617
1892;1;15355.5;-0.0845115936257772
1892;2;15385.5;0.710920034016229
1892;3;15415.5;-0.508897726133829
1892;4;15446;0.115657143855572
1892;5;15476.5;-0.368955257174169
1892;6;15507;0.734133758809899
1892;7;15537.5;-0.0901968037647223
1892;8;15568.5;0.0801889911092118
1892;9;15599;-0.179036637995937
1892;10;15629.5;0.314705041139895
1892;11;15660;-0.125529375315982
1892;12;15690.5;-0.818372735060458
1893;1;15721.5;-2.82828556493371
1893;2;15751;-0.632464605615829
1893;3;15780.5;-0.386106890706873
1893;4;15811;0.15311313892518
1893;5;15841.5;0.0262203837198566
1893;6;15872;-0.0035694647690414
1893;7;15902.5;0.227368747225097
1893;8;15933.5;-0.508281459089949
1893;9;15964;0.390473892346563
1893;10;15994.5;0.875574596709327
1893;11;16025;0.171403491262363
1893;12;16055.5;0.176401504507568
1894;1;16086.5;-1.15348685146768
1894;2;16116;-0.556273260870836
1894;3;16145.5;-0.228892363210013
1894;4;16176;0.319364443249171
1894;5;16206.5;-0.529922025647933
1894;6;16237;-1.001638111232
1894;7;16267.5;0.499070836768606
1894;8;16298.5;-0.767366252366821
1894;9;16329;-0.142612449311601
1894;10;16359.5;0.363228400144649
1894;11;16390;0.48800620130501
1894;12;16420.5;-0.448793740693051
1895;1;16451.5;-1.06129794306506
1895;2;16481;-1.82676314463863
1895;3;16510.5;-0.953338115109992
1895;4;16541;0.251150169190362
1895;5;16571.5;-0.765793329974302
1895;6;16602;-0.329243608269494
1895;7;16632.5;0.643849357029981
1895;8;16663.5;-0.263435131479313
1895;9;16694;1.21367571104448
1895;10;16724.5;0.373448857157417
1895;11;16755;0.736063959996815
1895;12;16785.5;0.257378475699001
1896;1;16816.5;-1.31052578414056
1896;2;16846.5;-0.632000739743415
1896;3;16876.5;0.251865861267047
1896;4;16907;-1.4427495219325
1896;5;16937.5;-1.29869752132422
1896;6;16968;-0.469945229968834
1896;7;16998.5;0.264822957462008
1896;8;17029.5;-1.41185598345859
1896;9;17060;-0.715077600287584
1896;10;17090.5;-0.378165566009764
1896;11;17121;-0.752147368793339
1896;12;17151.5;-0.0958553108916302
1897;1;17182.5;-0.218285807578235
1897;2;17212;0.109466764121778
1897;3;17241.5;0.560340777031047
1897;4;17272;0.079835807814735
1897;5;17302.5;-0.89425202543911
1897;6;17333;0.0381825877566442
1897;7;17363.5;0.713271100464933
1897;8;17394.5;-0.173227129440795
1897;9;17425;0.0829530989177254
1897;10;17455.5;-1.52322111520577
1897;11;17486;-0.971381198397836
1897;12;17516.5;-0.577565906115509
1898;1;17547.5;0.465887611535153
1898;2;17577;-0.722951671374771
1898;3;17606.5;-0.0444751642995159
1898;4;17637;-0.00568810851259627
1898;5;17667.5;-0.456153243609863
1898;6;17698;-0.186489191186065
1898;7;17728.5;-0.983113267120222
1898;8;17759.5;-0.402590306910611
1898;9;17790;-0.0355473052440444
1898;10;17820.5;0.491357131585681
1898;11;17851;1.50134671412053
1898;12;17881.5;0.228655670345132
1899;1;17912.5;0.762248093178949
1899;2;17942;0.320350532943727
1899;3;17971.5;-0.0164246516039011
1899;4;18002;0.0195089675677873
1899;5;18032.5;-0.0487121561063623
1899;6;18063;-0.855911727297521
1899;7;18093.5;-1.09633944896356
1899;8;18124.5;-0.0422101348519805
1899;9;18155;-0.0259209498309629
1899;10;18185.5;0.563460884019826
1899;11;18216;0.169626457468242
1899;12;18246.5;-0.594948346500559
1900;1;18277.5;0.255760389128311
1900;2;18307;0.851935373500217
1900;3;18336.5;-1.23471395567116
1900;4;18367;-0.963652272530933
1900;5;18397.5;-0.699356795586442
1900;6;18428;-0.099549778131826
1900;7;18458.5;-0.466098830899561
1900;8;18489.5;-1.09120512465065
1900;9;18520;0.426079109149315
1900;10;18550.5;1.40801243932948
1900;11;18581;0.838747306887858
1900;12;18611.5;0.0807554921392547
1901;1;18642.5;-1.35517962944816
1901;2;18672;-2.00998540148037
1901;3;18701.5;-0.263139428547284
1901;4;18732;0.195868292231691
1901;5;18762.5;-0.79661009875734
1901;6;18793;0.594244092620624
1901;7;18823.5;-0.116055582938258
1901;8;18854.5;-0.440714370256011
1901;9;18885;-0.36013089435969
1901;10;18915.5;-0.518641554379095
1901;11;18946;-0.922947839684734
1901;12;18976.5;0.0087835708118088
1902;1;19007.5;0.0115941396428037
1902;2;19037;0.542074328438256
1902;3;19066.5;-0.249061949888641
1902;4;19097;0.709289972188908
1902;5;19127.5;-2.05689465314691
1902;6;19158;-1.58696161972605
1902;7;19188.5;-0.0433297109035082
1902;8;19219.5;-0.0796290256628785
1902;9;19250;0.187866561532622
1902;10;19280.5;-0.325599969427465
1902;11;19311;-0.982647576050517
1902;12;19341.5;-0.93200125735015
1903;1;19372.5;-0.422732571148785
1903;2;19402;-0.138969118142884
1903;3;19431.5;-0.0325892175613273
1903;4;19462;-1.61726611184359
1903;5;19492.5;-0.699592768319177
1903;6;19523;-1.5484105164993
1903;7;19553.5;-1.33593702941188
1903;8;19584.5;-0.466777678018197
1903;9;19615;-0.263507719369529
1903;10;19645.5;-0.0754210420197487
1903;11;19676;-0.711076156945074
1903;12;19706.5;-0.314561754278222
1904;1;19737.5;-0.477112226431037
1904;2;19767.5;-0.018372500641746
1904;3;19797.5;-0.187637301829752
1904;4;19828;0.0156083454450346
1904;5;19858.5;0.457002349738081
1904;6;19889;0.93248504831585
1904;7;19919.5;1.37679828402677
1904;8;19950.5;0.556052535699399
1904;9;19981;-1.33781751303574
1904;10;20011.5;-1.08442015078308
1904;11;20042;-1.58750849353357
1904;12;20072.5;-0.806107327433314
1905;1;20103.5;-1.83279856110855
1905;2;20133;-1.77134657108849
1905;3;20162.5;-0.261658347593233
1905;4;20193;-0.0369664926600151
1905;5;20223.5;-0.90427853341269
1905;6;20254;-0.502905807035603
1905;7;20284.5;1.02443541198133
1905;8;20315.5;0.320468616406318
1905;9;20346;0.589871144974478
1905;10;20376.5;-2.32471999696378
1905;11;20407;-0.661338435402625
1905;12;20437.5;-0.358544062938784
1906;1;20468.5;-0.576292050108998
1906;2;20498;-1.17964462671599
1906;3;20527.5;-0.588228587139507
1906;4;20558;-0.632375043501127
1906;5;20588.5;-0.914557296692331
1906;6;20619;-0.631669236609139
1906;7;20649.5;-0.31366997583282
1906;8;20680.5;0.231363333362091
1906;9;20711;-0.999594337043043
1906;10;20741.5;-0.592982075978259
1906;11;20772;0.109447927627865
1906;12;20802.5;-1.03439815803317
1907;1;20833.5;-1.49199896077183
1907;2;20863;-1.8195378572323
1907;3;20892.5;-1.76791649897201
1907;4;20923;-1.5134755531488
1907;5;20953.5;-0.292878412102453
1907;6;20984;-0.407938599708961
1907;7;21014.5;-0.846501753352027
