Year;Month;Julian_day;Mean
1907;8;21045.5;0.171506027617418
1907;9;21076;-0.175499401681043
1907;10;21106.5;0.747056725892656
1907;11;21137;0.154782988096004
1907;12;21167.5;0.587966048661942
1908;1;21198.5;-0.401170107794632
1908;2;21228.5;-0.675993957333884
1908;3;21258.5;-0.825760605362956
1908;4;21289;-1.27395729047422
1908;5;21319.5;0.707424894132606
1908;6;21350;0.364813960807892
1908;7;21380.5;-0.297397948168745
1908;8;21411.5;-0.684923062680523
1908;9;21442;-1.05213326617924
1908;10;21472.5;-0.28741060398414
1908;11;21503;-0.796177332808639
1908;12;21533.5;-0.602773307760687
1909;1;21564.5;-1.05331300580615
1909;2;21594;-1.76905684161138
1909;3;21623.5;-0.819827863988036
1909;4;21654;-0.0435032220294946
1909;5;21684.5;-0.325116673275301
1909;6;21715;-0.869181043251189
1909;7;21745.5;-1.56949884641418
1909;8;21776.5;-0.81672261121709
1909;9;21807;-0.796311546861599
1909;10;21837.5;0.0903577527073132
1909;11;21868;-0.905999722013531
1909;12;21898.5;0.408792831772124
1910;1;21929.5;-0.286147651900384
1910;2;21959;-0.446289371345144
1910;3;21988.5;-0.494980325952783
1910;4;22019;-0.550390771592035
1910;5;22049.5;-1.3836533187726
1910;6;22080;-0.691784938770465
1910;7;22110.5;-1.37810083365704
1910;8;22141.5;-0.728145754542811
1910;9;22172;-1.84645564073142
1910;10;22202.5;-0.0812376962799785
1910;11;22233;-0.983097635738999
1910;12;22263.5;0.406937562182159
1911;1;22294.5;-1.0561539872568
1911;2;22324;-1.29195142379207
1911;3;22353.5;-0.434586724308387
1911;4;22384;-0.841865245791484
1911;5;22414.5;-0.889948477309014
1911;6;22445;-0.350520113837947
1911;7;22475.5;0.0788782590336824
1911;8;22506.5;1.46795324645086
1911;9;22537;0.74477049812243
1911;10;22567.5;0.230585119666749
1911;11;22598;0.925158202097365
1911;12;22628.5;1.11428243126959
1912;1;22659.5;0.104369991499704
1912;2;22689.5;0.990195884712174
1912;3;22719.5;0.959794752360538
1912;4;22750;-0.772433548067498
1912;5;22780.5;-0.163424812686632
1912;6;22811;-0.437325022156887
1912;7;22841.5;-0.164932209393491
1912;8;22872.5;-0.992183413074963
1912;9;22903;-2.81962835009672
1912;10;22933.5;-1.24129615318591
1912;11;22964;-1.96171184735362
1912;12;22994.5;-0.449593667031105
1913;1;23025.5;0.233204733587272
1913;2;23055;-0.680477904320642
1913;3;23084.5;0.495268287572663
1913;4;23115;-0.196743013539215
1913;5;23145.5;-0.432348775239599
1913;6;23176;-0.00918283076053326
1913;7;23206.5;-2.03810508607772
1913;8;23237.5;-1.15535572181349
1913;9;23268;0.310500852966937
1913;10;23298.5;0.353928838382882
1913;11;23329;0.903264715140132
1913;12;23359.5;0.0522537300450645
1914;1;23390.5;-1.41104803163957
1914;2;23420;-0.103975847041584
1914;3;23449.5;0.22040503441063
1914;4;23480;0.736609779850111
1914;5;23510.5;-0.0840982431782855
1914;6;23541;-1.37142474427143
1914;7;23571.5;-1.23507912042313
1914;8;23602.5;-1.07786283907298
1914;9;23633;-1.05631692772541
1914;10;23663.5;-1.27105624306928
1914;11;23694;-0.983393376801108
1914;12;23724.5;0.355077795170194
1915;1;23755.5;-0.269494740870081
1915;2;23785;-0.605642455948544
1915;3;23814.5;-0.677910501358995
1915;4;23845;-0.629609307233991
1915;5;23875.5;0.751528236056825
1915;6;23906;1.14368845341054
1915;7;23936.5;0.214343309422881
1915;8;23967.5;-0.26181217722309
1915;9;23998;-1.3910298132196
1915;10;24028.5;-1.54636975511176
1915;11;24059;-0.888341440684116
1915;12;24089.5;0.794470067996846
1916;1;24120.5;0.0246511659159198
1916;2;24150.5;0.129442109370129
1916;3;24180.5;0.752664379296994
1916;4;24211;0.38053888706639
1916;5;24241.5;0.398920973711232
1916;6;24272;0.641807592668696
1916;7;24302.5;0.464347605015898
1916;8;24333.5;-0.617445313261355
1916;9;24364;-1.13791435668285
1916;10;24394.5;-0.687810562537793
1916;11;24425;0.129208406670812
1916;12;24455.5;1.14125285576852
1917;1;24486.5;-0.317018927533811
1917;2;24516;-1.83794791968926
1917;3;24545.5;-0.765516305003637
1917;4;24576;-0.873489310117396
1917;5;24606.5;0.529611282185812
1917;6;24637;1.82648846956922
1917;7;24667.5;-0.130531913855759
1917;8;24698.5;1.02215679350773
1917;9;24729;1.17704294293106
1917;10;24759.5;-0.769901392580186
1917;11;24790;-1.53242475298825
1917;12;24820.5;-1.8308667579634
1918;1;24851.5;-0.107687421265095
1918;2;24881;-0.806426422648985
1918;3;24910.5;-0.906853950119953
1918;4;24941;-0.391808803221816
1918;5;24971.5;-0.425478584710878
1918;6;25002;-2.76259162233136
1918;7;25032.5;-1.2265391895688
1918;8;25063.5;-0.674668040734173
1918;9;25094;1.31607991347939
1918;10;25124.5;-1.46935371865643
1918;11;25155;-1.08181722550548
1918;12;25185.5;0.116343002074267
1919;1;25216.5;0.203134228063537
1919;2;25246;-0.195954275177034
1919;3;25275.5;-0.0146548526763831
1919;4;25306;-0.820007976960024
1919;5;25336.5;-2.01295438146922
1919;6;25367;0.361520553927037
1919;7;25397.5;-1.28611497640449
1919;8;25428.5;-0.219633707808862
1919;9;25459;0.225761927119061
1919;10;25489.5;-1.222206497505
1919;11;25520;-0.986260480399058
1919;12;25550.5;-0.36716079452716
1920;1;25581.5;0.595001453405414
1920;2;25611.5;0.126846553868069
1920;3;25641.5;0.567015742829572
1920;4;25672;0.690144910161214
1920;5;25702.5;1.32690540829683
1920;6;25733;0.362145307014004
1920;7;25763.5;0.787628686020259
1920;8;25794.5;-0.154261679434615
1920;9;25825;0.19328107420642
1920;10;25855.5;-0.382720572962204
1920;11;25886;-0.544485850950742
1920;12;25916.5;0.368080237663041
1921;1;25947.5;0.562010276932326
1921;2;25977;-0.16075978090804
1921;3;26006.5;0.238358880492129
1921;4;26037;-0.684123230977908
1921;5;26067.5;0.480125762450879
1921;6;26098;-1.05660015396174
1921;7;26128.5;0.132715723727395
1921;8;26159.5;0.391928189490343
1921;9;26190;0.572245076205193
1921;10;26220.5;0.611655696646472
1921;11;26251;-0.668081092296037
1921;12;26281.5;-0.79109906140729
1922;1;26312.5;-0.839263717711324
1922;2;26342;-0.844886842293156
1922;3;26371.5;0.701377995415607
1922;4;26402;0.00189099011382962
1922;5;26432.5;0.39995030951278
1922;6;26463;0.75606399993839
1922;7;26493.5;-0.371168326463494
1922;8;26524.5;0.78893609116794
1922;9;26555;-0.862866612265317
1922;10;26585.5;-0.693364488900166
1922;11;26616;-1.58935017479681
1922;12;26646.5;-0.885251655657083
1923;1;26677.5;-0.866708074566772
1923;2;26707;-0.357927017993568
1923;3;26736.5;-0.327487085817003
1923;4;26767;-0.401959059041222
1923;5;26797.5;0.312790203977061
1923;6;26828;-1.86370758110881
1923;7;26858.5;-0.0424321575402316
1923;8;26889.5;1.03159188280213
1923;9;26920;0.195476424306714
1923;10;26950.5;0.603464727273105
1923;11;26981;1.00927558129561
1923;12;27011.5;-0.416164979595027
1924;1;27042.5;-0.930648754156142
1924;2;27072.5;-0.941476356365899
1924;3;27102.5;-0.386225533581594
1924;4;27133;0.0945855297595881
1924;5;27163.5;1.5219471396542
1924;6;27194;0.926781818777152
1924;7;27224.5;0.273615786837869
1924;8;27255.5;-1.06204669589976
1924;9;27286;0.854711625347689
1924;10;27316.5;0.0343784077027098
1924;11;27347;-0.210366280124488
1924;12;27377.5;0.169901193870688
1925;1;27408.5;0.229056678638874
1925;2;27438;0.628872505872872
1925;3;27467.5;-0.856430430334274
1925;4;27498;-0.313861012764521
1925;5;27528.5;-0.574617976340343
1925;6;27559;0.137966874869224
1925;7;27589.5;-0.77462602826505
1925;8;27620.5;0.0243035685757857
1925;9;27651;-0.660854163801321
1925;10;27681.5;-0.305772030584587
1925;11;27712;0.0156062103233435
1925;12;27742.5;-0.711593966965178
1926;1;27773.5;-0.340563936547286
1926;2;27803;0.968448139596387
1926;3;27832.5;0.0946078853095766
1926;4;27863;0.49432618563469
1926;5;27893.5;-0.813209868340096
1926;6;27924;-1.24979466768611
1926;7;27954.5;-1.47844351253687
1926;8;27985.5;-1.17778577212186
1926;9;28016;0.992946969171764
1926;10;28046.5;1.25610668357004
1926;11;28077;2.05866073037609
1926;12;28107.5;-0.0396341486513731
1927;1;28138.5;0.100776857681063
1927;2;28168;-0.77131331490729
1927;3;28197.5;0.378209939788527
1927;4;28228;0.197562454292359
1927;5;28258.5;0.607360789506448
1927;6;28289;1.16091006542532
1927;7;28319.5;0.86313807364646
1927;8;28350.5;0.869595633284887
1927;9;28381;0.229651425366327
1927;10;28411.5;-0.497170486243722
1927;11;28442;1.07831161847912
1927;12;28472.5;0.36469637577901
1928;1;28503.5;0.2964143893591
1928;2;28533.5;-0.00116716940615775
1928;3;28563.5;-0.169863609453461
1928;4;28594;0.328327075870865
1928;5;28624.5;-0.952828267642098
1928;6;28655;0.33508579722563
1928;7;28685.5;1.95966600865858
1928;8;28716.5;2.00351002462214
1928;9;28747;1.21861373885372
1928;10;28777.5;0.334913162791652
1928;11;28808;0.226742133913601
1928;12;28838.5;-0.764172783828683
1929;1;28869.5;-1.64027461805642
1929;2;28899;-2.66398602124909
1929;3;28928.5;-0.962487812485108
1929;4;28959;-0.754499152376513
1929;5;28989.5;0.129955605538156
1929;6;29020;1.14310332507155
1929;7;29050.5;0.647978158329725
1929;8;29081.5;0.0938852187664302
1929;9;29112;0.661154741410681
1929;10;29142.5;-0.442411658599367
1929;11;29173;-0.118210211873663
1929;12;29203.5;0.204882812539907
1930;1;29234.5;0.402840998461726
1930;2;29264;-0.531396286246077
1930;3;29293.5;0.49484399475773
1930;4;29324;0.0444417506985478
1930;5;29354.5;-0.598143289927821
1930;6;29385;1.03811192775468
1930;7;29415.5;0.39652446096338
1930;8;29446.5;-0.32701850645416
1930;9;29477;0.395068420168552
1930;10;29507.5;-0.331835380560418
1930;11;29538;0.40311431448825
1930;12;29568.5;0.28470083741883
1931;1;29599.5;0.342116100481045
1931;2;29629;-0.693220646267751
1931;3;29658.5;0.0726858141752803
1931;4;29689;-0.245215020243349
1931;5;29719.5;0.260550647596072
1931;6;29750;2.21354367205489
1931;7;29780.5;1.05840296258255
1931;8;29811.5;0.266142221310181
1931;9;29842;-1.45470235532471
1931;10;29872.5;-0.676680597278012
1931;11;29903;0.0584362246002285
1931;12;29933.5;-0.721223450762414
1932;1;29964.5;-0.0914986162328961
1932;2;29994.5;-1.7023472071628
1932;3;30024.5;-0.913094747655967
1932;4;30055;-0.878848263381731
1932;5;30085.5;-0.304421872969448
1932;6;30116;-1.02322986752394
1932;7;30146.5;-0.864291949529853
1932;8;30177.5;0.369341417766076
1932;9;30208;2.01491511386734
1932;10;30238.5;1.38826271228356
1932;11;30269;0.356254388529423
1932;12;30299.5;1.3611302975712
1933;1;30330.5;0.101106131805177
1933;2;30360;-0.163453763920786
1933;3;30389.5;-0.129518952439711
1933;4;30420;0.145393843379179
1933;5;30450.5;-0.460365315521178
1933;6;30481;-1.5738168874708
1933;7;30511.5;-0.378123760225713
1933;8;30542.5;0.13862903234431
1933;9;30573;0.267664037627263
1933;10;30603.5;0.771765827823843
1933;11;30634;0.0241833648870547
1933;12;30664.5;-0.854011665120041
1934;1;30695.5;-0.583086223855145
1934;2;30725;-0.729693138903944
1934;3;30754.5;-0.0730914025053494
1934;4;30785;0.497682834598161
1934;5;30815.5;1.04846940738428
1934;6;30846;0.805952490175985
1934;7;30876.5;0.529102439393806
1934;8;30907.5;-0.0970164546671781
1934;9;30938;0.119914110455639
1934;10;30968.5;-0.457184181101269
1934;11;30999;-0.0470758420761081
1934;12;31029.5;0.88615284224204
1935;1;31060.5;-1.49929786249355
1935;2;31090;-0.58567579847796
1935;3;31119.5;-0.910014712856427
1935;4;31150;-0.34323982503085
1935;5;31180.5;-0.938059936749218
1935;6;31211;0.39605194983811
1935;7;31241.5;0.848177326174589
1935;8;31272.5;0.313553570201419
1935;9;31303;0.403742342975918
1935;10;31333.5;0.672451008183252
1935;11;31364;0.431700011023995
1935;12;31394.5;-0.065595535695148
1936;1;31425.5;1.31534067396317
1936;2;31455.5;0.345110977764405
1936;3;31485.5;0.596411057550094
1936;4;31516;0.430021234552088
1936;5;31546.5;-0.177691505220096
1936;6;31577;-0.576614270187098
1936;7;31607.5;0.387368721275142
1936;8;31638.5;-0.334714469531262
1936;9;31669;0.0293272633408748
1936;10;31699.5;-2.01939959136759
1936;11;31730;-0.585265919256688
1936;12;31760.5;-0.113253111236114
1937;1;31791.5;0.245567894775768
1937;2;31821;0.687690483014019
1937;3;31850.5;0.639051013330812
1937;4;31881;-0.000213520966068737
1937;5;31911.5;0.388042268078321
1937;6;31942;1.83809371107045
1937;7;31972.5;0.108018819845548
1937;8;32003.5;0.417268103465511
1937;9;32034;-0.00320847462464022
1937;10;32064.5;0.201361857463091
1937;11;32095;0.376613973031706
1937;12;32125.5;-0.39967236970564
1938;1;32156.5;-0.539171062946114
1938;2;32186;-1.0543583102515
1938;3;32215.5;0.0596965688125065
1938;4;32246;-1.06475476328193
1938;5;32276.5;-1.18068438056212
1938;6;32307;0.836895134440478
1938;7;32337.5;0.0386032992484332
1938;8;32368.5;0.37100942946487
1938;9;32399;-0.363673640882782
1938;10;32429.5;0.331728379170827
1938;11;32460;0.595373490836103
1938;12;32490.5;0.139618508312986
1939;1;32521.5;0.750811292643842
1939;2;32551;0.334042541625214
1939;3;32580.5;-1.03786810732049
1939;4;32611;0.365653808274233
1939;5;32641.5;-1.44738651159979
1939;6;32672;-0.867027177949458
1939;7;32702.5;0.194384643527184
1939;8;32733.5;0.309166510407146
1939;9;32764;-0.477403862620931
1939;10;32794.5;-0.113305215774503
1939;11;32825;0.233113580593221
1939;12;32855.5;-0.723052716843797
1940;1;32886.5;-1.63130945147269
1940;2;32916.5;-0.742491352416782
1940;3;32946.5;-0.62905422150302
1940;4;32977;-0.334008782193964
1940;5;33007.5;-0.431293819953048
1940;6;33038;-1.21580674284966
1940;7;33068.5;-1.10745401506385
1940;8;33099.5;-1.27274392006528
1940;9;33130;-0.245546336376995
1940;10;33160.5;0.169119823822885
1940;11;33191;0.7056942018861
1940;12;33221.5;-2.20185630844713
1941;1;33252.5;-1.02292105747462
1941;2;33282;0.59984816487125
1941;3;33311.5;0.69835519485646
1941;4;33342;-0.487205395812505
1941;5;33372.5;-1.31765180228186
1941;6;33403;-1.29747809256563
1941;7;33433.5;-0.532329958547407
1941;8;33464.5;-0.595151141486653
1941;9;33495;-1.50874585142375
1941;10;33525.5;-1.16437022061143
1941;11;33556;-1.32517478209056
1941;12;33586.5;-1.53751038230451
1942;1;33617.5;-3.3462149470312
1942;2;33647;-2.42421092066414
1942;3;33676.5;0.424290371691301
1942;4;33707;0.722536846418341
1942;5;33737.5;0.886992924702161
1942;6;33768;0.498404173648791
1942;7;33798.5;-0.329060387758453
1942;8;33829.5;-0.458600503857222
1942;9;33860;1.00462233648685
1942;10;33890.5;0.801063674439304
1942;11;33921;0.0765689234770108
1942;12;33951.5;0.887447977302178
1943;1;33982.5;-0.482964626436297
1943;2;34012;0.413477335848006
1943;3;34041.5;0.772528368096511
1943;4;34072;0.938137028348003
1943;5;34102.5;0.493789747161262
1943;6;34133;-0.0504306971419828
1943;7;34163.5;0.474287698011609
1943;8;34194.5;1.17404045770325
1943;9;34225;1.89111541847564
1943;10;34255.5;1.33086116810007
1943;11;34286;0.0112706609961352
1943;12;34316.5;0.530854573052435
1944;1;34347.5;0.30494237611045
1944;2;34377.5;-0.887223765332836
1944;3;34407.5;-0.974269758206512
1944;4;34438;0.617873208665276
1944;5;34468.5;0.381315569540501
1944;6;34499;0.0268302368301453
1944;7;34529.5;-0.201032645587858
1944;8;34560.5;1.0332647708926
1944;9;34591;0.735248019038936
1944;10;34621.5;-0.516725936814965
1944;11;34652;-0.976370885841221
1944;12;34682.5;-0.449031773307053
1945;1;34713.5;-1.38059662135278
1945;2;34743;-0.357115873934548
1945;3;34772.5;0.212049872596644
1945;4;34803;0.899383383736862
1945;5;34833.5;1.43383416385895
1945;6;34864;2.42341617608258
1945;7;34894.5;1.68182837026097
1945;8;34925.5;0.99775197950992
1945;9;34956;0.449580764637227
1945;10;34986.5;-0.514026807241752
1945;11;35017;-0.0756848575750198
1945;12;35047.5;-0.0393007657424968
1946;1;35078.5;-0.186065846585051
1946;2;35108;0.322175439158387
1946;3;35137.5;0.287322844974447
1946;4;35168;1.13256773924111
1946;5;35198.5;0.61279632904846
1946;6;35229;0.855583202572559
1946;7;35259.5;0.636314853188466
1946;8;35290.5;1.39555945906822
1946;9;35321;1.90314033778192
1946;10;35351.5;0.300093022921494
1946;11;35382;0.488076160704924
1946;12;35412.5;-1.0067429396552
1947;1;35443.5;-1.7353556692805
1947;2;35473;-0.136889767703391
1947;3;35502.5;1.31638975054345
1947;4;35533;1.04889955034409
1947;5;35563.5;0.610430504184781
1947;6;35594;1.6008291923265
1947;7;35624.5;1.18561928432781
1947;8;35655.5;1.52530624970752
1947;9;35686;1.12756396063141
1947;10;35716.5;0.289964399882937
1947;11;35747;0.672294437475673
1947;12;35777.5;-0.226751726367794
1948;1;35808.5;1.04422759954148
1948;2;35838.5;0.063148304151035
1948;3;35868.5;0.466747186770659
1948;4;35899;0.493351064148104
1948;5;35929.5;0.674028395834442
1948;6;35960;-0.00132065297821326
1948;7;35990.5;-1.86310287633867
1948;8;36021.5;-0.170880084061253
1948;9;36052;-0.119723434530426
1948;10;36082.5;0.758885969124418
1948;11;36113;0.402757964979736
1948;12;36143.5;0.395291875704864
1949;1;36174.5;0.770794372458338
1949;2;36204;-0.207291062221235
1949;3;36233.5;-0.993058774993603
1949;4;36264;0.926006163160837
1949;5;36294.5;-0.166338458573533
1949;6;36325;0.114722556225307
1949;7;36355.5;0.285442247047896
1949;8;36386.5;0.0581921548978421
1949;9;36417;0.971535838450473
1949;10;36447.5;0.864010245940404
1949;11;36478;0.122276565135013
1949;12;36508.5;0.559453827748524
1950;1;36539.5;-0.0633467282060868
1950;2;36569;0.599074984525188
1950;3;36598.5;0.390328567759679
1950;4;36629;0.113492942345
1950;5;36659.5;1.19148641205534
1950;6;36690;1.92442034658987
1950;7;36720.5;1.71604463870433
1950;8;36751.5;1.4310297127188
1950;9;36782;0.435244112612238
1950;10;36812.5;0.260970882458733
1950;11;36843;0.181462322151354
1950;12;36873.5;0.279074616880027
1951;1;36904.5;0.548412464140018
1951;2;36934;0.596438624287244
1951;3;36963.5;0.0540111348095031
1951;4;36994;-0.0635342402244179
1951;5;37024.5;-0.183822809105466
1951;6;37055;0.504751479631211
1951;7;37085.5;0.138996536020048
1951;8;37116.5;0.433246473922705
1951;9;37147;0.861833723824862
1951;10;37177.5;-1.11740192451242
1951;11;37208;0.106174223639525
1951;12;37238.5;-0.0280833804344271
1952;1;37269.5;-0.277305708807644
1952;2;37299.5;-0.751314600116506
1952;3;37329.5;-0.016657086810328
1952;4;37360;1.1309567537586
1952;5;37390.5;0.644346808690591
1952;6;37421;1.68103756004247
1952;7;37451.5;1.96087010285145
1952;8;37482.5;1.81799680803525
1952;9;37513;0.640753332169907
1952;10;37543.5;-0.0447030389937522
1952;11;37574;-0.824785066560817
1952;12;37604.5;-0.224120845714114
1953;1;37635.5;-1.21859608557244
1953;2;37665;-0.721181124955126
1953;3;37694.5;-0.684230748176023
1953;4;37725;0.535775989896226
1953;5;37755.5;0.326128512319376
1953;6;37786;-0.421520233327775
1953;7;37816.5;0.586880007007234
1953;8;37847.5;-0.00127000382848768
1953;9;37878;0.606235241212143
1953;10;37908.5;0.823214604734444
1953;11;37939;0.0891816616267774
1953;12;37969.5;1.22848330816215
1954;1;38000.5;-0.916396032472035
1954;2;38030;-1.03986904550065
1954;3;38059.5;0.343953258224182
1954;4;38090;-0.48863207392398
1954;5;38120.5;-0.953798614059926
1954;6;38151;0.687213544410892
1954;7;38181.5;-1.04447574765354
1954;8;38212.5;-1.04056606888658
1954;9;38243;0.344412261056332
1954;10;38273.5;-0.674821774959909
1954;11;38304;-0.285993867885711
1954;12;38334.5;0.477159758556361
1955;1;38365.5;1.07136011544356
1955;2;38395;0.850381167879286
1955;3;38424.5;0.0409789754246216
1955;4;38455;-0.321786694595957
1955;5;38485.5;0.637077372531961
1955;6;38516;0.38399350279167
1955;7;38546.5;0.532989289567362
1955;8;38577.5;-0.237073339910294
1955;9;38608;-0.313043297155789
1955;10;38638.5;-0.784401753790557
1955;11;38669;-0.142653014112047
1955;12;38699.5;0.909879836771428
1956;1;38730.5;0.832598244581352
1956;2;38760.5;-2.1656817085532
1956;3;38790.5;-0.945974343664096
1956;4;38821;-0.537045249705103
1956;5;38851.5;-0.243503837664189
1956;6;38882;-1.18031783093551
1956;7;38912.5;-0.775378279833002
1956;8;38943.5;0.220216390724223
1956;9;38974;0.761981254244418
1956;10;39004.5;-0.648752417159118
1956;11;39035;-1.06795595283732
1956;12;39065.5;-0.443670694373396
1957;1;39096.5;-0.533770869065302
1957;2;39126;0.708219742916865
1957;3;39155.5;0.514743111264227
1957;4;39186;0.0966432262193389
1957;5;39216.5;-0.893878925205376
1957;6;39247;0.388391434431011
1957;7;39277.5;-0.47183970125297
1957;8;39308.5;-0.404281326333318
1957;9;39339;-0.636707435748815
1957;10;39369.5;0.00400146102535659
1957;11;39400;0.141989151957483
1957;12;39430.5;-0.246644174919892
1958;1;39461.5;-0.183779732343676
1958;2;39491;0.619238558558059
1958;3;39520.5;-0.748357164583069
1958;4;39551;-1.14700829556915
1958;5;39581.5;0.604888258985724
1958;6;39612;0.0236805133989646
1958;7;39642.5;-0.607425267607693
1958;8;39673.5;0.542353413552041
1958;9;39704;0.555315214595251
1958;10;39734.5;0.394329392579526
1958;11;39765;0.325259724726733
1958;12;39795.5;0.970276089146146
1959;1;39826.5;0.00149232602967974
1959;2;39856;-0.0890541484843733
1959;3;39885.5;1.15224745327373
1959;4;39916;0.237843586560085
1959;5;39946.5;-0.00383135930706033
1959;6;39977;-0.0866385600185883
1959;7;40007.5;0.141962514828243
1959;8;40038.5;-0.0800483280252525
1959;9;40069;-0.130987194050879
1959;10;40099.5;-0.901308665542683
1959;11;40130;-0.68305523100979
1959;12;40160.5;0.365588172981634
1960;1;40191.5;-0.138920156033003
1960;2;40221.5;0.305276443295078
1960;3;40251.5;0.253664874359207
1960;4;40282;0.0282898114966412
1960;5;40312.5;0.0718927380454781
1960;6;40343;1.03422504478937
1960;7;40373.5;-0.502459337547451
1960;8;40404.5;-0.0100271888440275
1960;9;40435;-0.69198267145665
1960;10;40465.5;0.0283276430420154
1960;11;40496;0.580073755624441
1960;12;40526.5;0.329513677641675
1961;1;40557.5;-0.0774540678501198
1961;2;40587;0.402054042719998
1961;3;40616.5;0.520704092410803
1961;4;40647;1.51913355869519
1961;5;40677.5;0.275700442862908
1961;6;40708;0.344927539975705
1961;7;40738.5;0.0965368023810223
1961;8;40769.5;-0.374424860117852
1961;9;40800;0.964121614475048
1961;10;40830.5;0.621849057518925
1961;11;40861;0.485237784635278
1961;12;40891.5;0.403886472268112
1962;1;40922.5;0.906648127149289
1962;2;40952;-0.403528716551884
1962;3;40981.5;-0.626173329665584
1962;4;41012;0.0214533495223451
1962;5;41042.5;-0.00228934043291062
1962;6;41073;-0.617948022219648
1962;7;41103.5;-0.141488205240717
1962;8;41134.5;0.940612506688581
1962;9;41165;0.952294860143551
1962;10;41195.5;0.641686603844166
1962;11;41226;-0.2019356728658
1962;12;41256.5;-0.807569765722165
1963;1;41287.5;-0.907248194968713
1963;2;41317;-1.11248909375014
1963;3;41346.5;-0.597594897127089
1963;4;41377;0.165970968939848
1963;5;41407.5;-0.314380974646903
1963;6;41438;0.209033759962472
1963;7;41468.5;1.04907809868846
1963;8;41499.5;0.52597824976755
1963;9;41530;0.189412979544297
1963;10;41560.5;-0.352973570154354
1963;11;41591;1.34551320751467
1963;12;41621.5;0.576292943643941
1964;1;41652.5;-0.184689559236468
1964;2;41682.5;0.147265806879472
1964;3;41712.5;0.399049993631286
1964;4;41743;0.250197712788792
1964;5;41773.5;0.727989348638767
1964;6;41804;1.14548883148644
