Year;Window_1;Window_2;Window_3
1857;NA;NA;NA
1858;NA;NA;NA
1859;27.0166666666667;NA;NA
1860;23.9833333333333;NA;NA
1861;21.2;NA;NA
1862;18.5666666666667;21.0757575757576;NA
1863;16.5166666666667;19.7045454545455;NA
1864;16.2333333333333;18.8560606060606;NA
1865;15.7166666666667;18.280303030303;NA
1866;16.05;18.0378787878788;NA
1867;17;18.7878787878788;22.547619047619
1868;18.7;19.4242424242424;22.3571428571429
1869;20.1166666666667;20.2272727272727;22.5039682539683
1870;21.9833333333333;21.1666666666667;22.7301587301587
1871;23.3666666666667;22.2954545454545;23.2936507936508
1872;24.2166666666667;23.3863636363636;24.3253968253968
1873;24.9166666666667;24.6363636363636;25.4603174603175
1874;25.8833333333333;26.030303030303;26.8214285714286
1875;26.35;27.2272727272727;28.2896825396825
1876;27.1833333333333;28.4621212121212;29.9047619047619
1877;28.8166666666667;29.9166666666667;31.3492063492063
1878;30.3333333333333;31.469696969697;32.75
1879;32.2666666666667;33.2878787878788;33.8928571428571
1880;34.4833333333333;35.2727272727273;34.8293650793651
1881;37.0166666666667;37.2651515151515;35.5515873015873
1882;39.3333333333333;38.9393939393939;36.281746031746
1883;41.9166666666667;40.5530303030303;36.9126984126984
1884;44.2833333333333;41.7272727272727;37.5753968253968
1885;45.7333333333333;42.3863636363636;38.2738095238095
1886;46.3333333333333;42.7575757575758;38.9880952380952
1887;45.75;42.8333333333333;39.6904761904762
1888;44.4666666666667;42.8181818181818;40.4801587301587
1889;42.4166666666667;42.5530303030303;41.1944444444444
1890;40.8333333333333;42.0909090909091;41.6071428571429
1891;39.4666666666667;41.5909090909091;42.1507936507937
1892;38.8333333333333;40.9772727272727;42.7063492063492
1893;38.6833333333333;40.8181818181818;43.2420634920635
1894;39.35;40.7575757575758;43.6190476190476
1895;40.2;40.7575757575758;43.8492063492063
1896;41.3333333333333;41.2045454545455;44.0396825396825
1897;42.3833333333333;42.1212121212121;44.2103174603175
1898;42.8166666666667;43.2045454545455;44.5476190476191
1899;43.6166666666667;44.2727272727273;45.0079365079365
1900;44.9333333333333;45.2651515151515;45.5952380952381
1901;46.0833333333333;46.280303030303;46.2976190476191
1902;47.2;47.2348484848485;47.1309523809524
1903;48.75;48.2121212121212;48.2857142857143
1904;49.85;49.1969696969697;49.25
1905;50.6;50.1287878787879;49.8809523809524
1906;51.2166666666667;51.3409090909091;50.4603174603175
1907;52.1666666666667;52.2651515151515;50.8293650793651
1908;53.0833333333333;53.4848484848485;51.0515873015873
1909;53.95;54.2878787878788;51.218253968254
1910;54.6833333333333;54.5075757575758;51.4880952380952
1911;56.5333333333333;54.7121212121212;52.1230158730159
1912;57.2833333333333;54.5530303030303;52.7896825396825
1913;56.8333333333333;54.0378787878788;53.4523809523809
1914;56.1666666666667;53.5530303030303;54.0595238095238
1915;54.8833333333333;53.1287878787879;54.6428571428571
1916;51.8166666666667;53.219696969697;55.2579365079365
1917;49.6;53.5984848484849;55.9444444444444
1918;49.1333333333333;54.1893939393939;56.5357142857143
1919;49.8;54.2272727272727;57.1269841269841
1920;51.85;54.5681818181818;57.5753968253968
1921;55.0166666666667;55.530303030303;58.0634920634921
1922;58.0166666666667;56.75;58.5634920634921
1923;60.45;58.1287878787879;58.9722222222222
1924;61.9166666666667;59.8106060606061;59.1428571428571
1925;63.1;61.3333333333333;59.5833333333333
1926;63.55;62.6818181818182;60.4484126984127
1927;64.1;63.6363636363636;61.2738095238095
1928;64.4833333333333;64.0681818181818;62.2023809523809
1929;64.8666666666667;64.3484848484848;63.0674603174603
1930;64.95;64.8333333333333;63.6150793650794
1931;64.9166666666667;65.5909090909091;64.1507936507936
1932;65;66.1969696969697;64.1547619047619
1933;65.7166666666667;66.5;63.8452380952381
1934;66.85;66.5075757575758;63.5436507936508
1935;67.55;65.9393939393939;63.047619047619
1936;68.45;65.6818181818182;62.8253968253968
1937;68.3;64.8484848484848;62.7261904761905
1938;66.5333333333333;63.6818181818182;62.515873015873
1939;64.6833333333333;62.9166666666667;62.7023809523809
1940;61.9;61.6818181818182;62.9404761904762
1941;58.75;60.7575757575758;63.2936507936508
1942;57.0166666666667;59.8787878787879;63.6865079365079
1943;55.6333333333333;59.1212121212121;64.0079365079365
1944;54.8833333333333;59.0833333333333;64.4047619047619
1945;55.9166666666667;59.5681818181818;64.7936507936508
1946;57.5166666666667;60.719696969697;65.1785714285714
1947;60.0166666666667;61.7954545454545;65.5
1948;63.65;63.3560606060606;65.8968253968254
1949;66.45;65.1363636363636;66.3492063492064
1950;68.9;66.7348484848485;67.0396825396825
1951;71.2166666666667;68.9015151515152;68.1031746031746
1952;72.0666666666667;70.6969696969697;69.0555555555556
1953;72.7833333333333;72.25;70.265873015873
1954;73.6333333333333;73.8181818181818;71.6388888888889
1955;74.4666666666667;74.7878787878788;72.8888888888889
1956;75.4833333333333;75.7954545454545;74.3293650793651
1957;76.6166666666667;76.6818181818182;75.5277777777778
1958;77.7333333333333;77.4090909090909;76.5952380952381
1959;78.8166666666667;78.25;77.6706349206349
1960;79.6166666666667;79.1136363636364;78.4325396825397
1961;80.25;79.8863636363636;79.1230158730159
1962;80.9666666666667;80.5151515151515;79.7539682539683
1963;81.5833333333333;81.0606060606061;80.3293650793651
1964;81.7833333333333;81.5984848484848;80.8849206349206
1965;82.0666666666667;82.1515151515152;81.4166666666667
1966;82.5;82.6363636363636;81.8928571428571
1967;82.85;82.9621212121212;82.3134920634921
1968;83.3;83.3181818181818;82.6666666666667
1969;83.7833333333333;83.6287878787879;83.1626984126984
1970;84.2;83.8030303030303;83.5357142857143
1971;84.5833333333333;83.9242424242424;83.8492063492064
1972;84.7166666666667;84.1439393939394;84.0634920634921
1973;84.6;84.3257575757576;84.3055555555556
1974;84.4166666666667;84.7878787878788;84.5674603174603
1975;84.3833333333333;85.0151515151515;84.8412698412698
1976;84.2833333333333;85.1287878787879;85.0952380952381
1977;85.05;85.2272727272727;85.3611111111111
1978;85.5166666666667;85.3712121212121;85.5793650793651
1979;85.95;85.5;85.7460317460317
1980;86.1666666666667;85.8030303030303;85.8571428571429
1981;86.5;86.1363636363636;85.8809523809524
1982;86.15;86.5075757575758;85.8730158730159
1983;86.45;86.75;85.8492063492064
1984;86.8166666666667;86.9393939393939;85.8055555555556
1985;87.2333333333333;86.7424242424242;85.8452380952381
1986;87.4166666666667;86.6287878787879;85.8888888888889
1987;87.45;86.5;85.9444444444444
1988;87.1166666666667;86.3712121212121;85.9246031746032
1989;86.6;86.1818181818182;85.8968253968254
1990;85.9333333333333;86.0681818181818;85.6865079365079
1991;85.3333333333333;85.8030303030303;85.5714285714286
1992;84.8333333333333;85.5454545454545;85.5119047619048
1993;84.6666666666667;85.219696969697;85.4761904761905
1994;84.6333333333333;84.9318181818182;85.4246031746032
1995;84.7166666666667;84.6742424242424;85.3769841269841
1996;84.7;84.469696969697;85.3253968253968
1997;84.6666666666667;84.4242424242424;85.281746031746
1998;84.3833333333333;84.469696969697;85.2738095238095
1999;84.1833333333333;84.5606060606061;85.2380952380952
2000;84.1333333333333;84.6818181818182;85.281746031746
2001;84.2833333333333;84.8106060606061;85.2777777777778
2002;84.5166666666667;84.9772727272727;85.2420634920635
2003;84.85;85.2272727272727;85.1269841269841
2004;85.4166666666667;85.4393939393939;85.0674603174603
2005;85.85;85.7651515151515;85.0833333333333
2006;86.3833333333333;85.9621212121212;85.0992063492064
2007;86.6333333333333;86;85.1190476190476
2008;87.05;85.7651515151515;85.1031746031746
2009;86.9166666666667;85.5909090909091;85.0515873015873
2010;86.4333333333333;85.530303030303;85.015873015873
2011;85.3166666666667;85.5378787878788;84.9206349206349
2012;84.6166666666667;85.4090909090909;NA
2013;84;85.2045454545455;NA
2014;83.9166666666667;84.7954545454545;NA
2015;84.1166666666667;84.5075757575758;NA
2016;84.6166666666667;83.9848484848485;NA
2017;84.6333333333333;NA;NA
2018;84.3833333333333;NA;NA
2019;83.6333333333333;NA;NA
2020;NA;NA;NA
2021;NA;NA;NA
